"V1","V2","V3","V4","V5"
-27.0245355328002,-27.7113523898369,-33.0546213643494,-27.7231703618873,-27.8498303425393
16.5677023638956,11.9777055352408,14.4787025256825,13.2653873962773,13.8903779140793
-8.45085775592434,-9.32913546193363,-13.4728333326888,-8.63508656372064,-7.04257604470713
-18.9968695964093,-16.6196304055907,-23.5781546336463,-16.2743229892376,-15.4517333350461
19.2616133664403,18.5622634508539,21.9210671905332,20.7433694222542,17.5180781793303
-12.4488119775902,-16.2608769036563,-12.6508879497834,-17.7269904468036,-16.0268529307008
11.5721740207665,11.1016727588775,2.81575506443954,9.49163277293298,8.21341266875172
-5.15174961577333,-3.91890029785606,-6.03542934829552,-3.63686091160525,-4.55570070492278
6.51068572814278,9.3069321074039,0.759812064643318,7.88432388301991,7.72303630980996
3.90023042552454,1.610780935897,7.37592947658741,2.9424757437253,3.09450565176044
-23.6637607496881,-27.3934441474272,-27.1670256341917,-25.5829155065757,-24.895367164674
-1.5948554264665,-8.38900509845937,-12.4039444331043,-9.79230639267508,-8.13574301312601
-26.1946718869453,-24.7643050186083,-20.3132829089158,-27.1081340914155,-26.4804316822085
9.73952086932012,7.62773416311117,4.91776492636783,10.8029334066085,9.71903470947836
18.6761741812953,19.2820082171143,13.1437216467367,19.2489861548919,20.6949667354567
6.82907655248028,7.1475467512642,12.5515046641749,7.36469302193266,8.54534531061882
6.60001274554483,-0.648381636060634,-1.69434406428004,4.02892908024686,3.06158543356558
0.354614034029528,-4.68621037383762,-4.2394081188184,-0.897912560716447,0.100043936492058
8.49688199515106,8.97522339302113,12.9443168677349,10.3217011648687,9.05547272209266
0.550762047646413,1.84766954400603,5.0737322779777,-0.64203023647214,-0.636566695215741
5.44566072337966,3.73526082235544,8.01973750467698,2.71847611063376,2.50793585871058
-12.1678349474849,-13.2843641272825,-22.1017999026643,-13.0182930218558,-12.8372304836253
-3.60297686178558,-4.7708450785151,-0.391954670801772,-7.02189682958216,-6.35410695494745
-22.8488091046721,-20.4068455666556,-29.2222669606104,-20.4725460722312,-21.2015126217875
-10.8828494785083,-11.0219487124213,-14.3254462593103,-13.4259649543276,-12.7182552742415
3.65316234541963,9.36962187144433,7.108857189753,7.82043828316019,9.24888490672864
-34.5507170652244,-32.366467244667,-27.94564434466,-34.7160823697213,-34.3615231706959
-9.62905401475793,-9.91629127507504,-7.10388177200299,-7.65514005842754,-9.83915708135041
19.2130002869991,20.609642978447,14.7207436126336,20.9480228883446,21.1611842619532
-2.35520462277353,-1.01536002274629,-5.78892183078322,-2.15223416646958,-2.18321754107779
14.413423819353,13.9667241476037,19.0084284752453,15.0699728053813,15.1214680344943
-18.0689126936441,-11.7371205357641,-10.2331002238892,-12.8082499499863,-14.6675092914954
-18.9747362309625,-20.401004705594,-15.6277405727681,-18.4574890246954,-20.336721407209
-23.8697472918349,-19.9827635714301,-25.0473821603017,-18.6166361760799,-18.8617332625122
5.12131772919682,8.14553094043453,7.07866415374385,8.08354798605369,7.39888367902062
18.1871825211182,18.5251408878437,24.015956233835,18.1186676893995,18.2696758235835
11.3937912286758,13.5031491842554,17.9673545908312,12.5336532596714,13.7257443105283
-7.99878111672357,-2.74538971630761,3.23732974880388,-1.24177219990353,-3.9776118471272
-32.0047738480597,-31.8686804749156,-28.4806981645771,-32.1483917177762,-30.9158236723794
18.1188382267186,20.1381332724284,23.1420674472691,17.8159912384116,19.3966931598195
12.5810986958637,14.4573144308758,19.9894972472336,13.06970862853,13.3153625324096
17.2948002591417,14.3433265568429,11.051964904066,16.858915305578,14.806433861611
6.30033304273709,6.53525956257938,12.7807702174262,9.45760733625264,10.1189918671109
16.5130005794143,16.3955426627699,22.4070562391604,18.0973700859252,17.0482324549475
5.06488367485419,2.03625619766586,6.99497535064472,4.21975106192864,1.86889474103066
-27.3791644056405,-30.4343085957705,-35.9072990454517,-30.9614297865313,-31.0616225035242
7.28771014144657,-14.8124789034139,3.80174950297799,5.28175140283593,7.63181864910648
-9.56483309821833,-7.04545152602696,-2.94898736047539,-9.07372965272206,-9.31771491767845
-8.33552097207705,-5.91424982959336,-12.1635296532336,-5.98294049026408,-9.90539560885992
-9.47467656901753,-9.24921471963353,-3.39072393126969,0.233952677725831,-8.18446357996108
-13.4543091132451,-14.0089973774982,-10.1246330828504,1.79292940187054,-14.3458081588895
-1.83814101909999,2.02365824629839,6.80440763561105,1.51925532507676,-0.899755682780279
-12.3516787911153,-12.5377821085119,-16.0917174302915,-1.39717925400984,-12.4755595289945
3.39087677490997,5.24846459223347,-0.352456095816182,-0.36587084268686,2.76780470437763
4.76325719011019,2.7159909370439,0.227217113906691,0.381298119849818,1.77992740653923
7.17579915349947,6.38978925007982,0.326200929935574,-3.36006816332168,5.21261791648318
-11.9456035072673,-13.0568661850964,-7.29492367147813,-0.338438139368392,-11.9724097844752
-15.3569739385692,-9.76394086415188,-8.62582224024132,4.54645331603995,-12.5332967938712
-7.25679296929692,-7.25103285336786,-2.16701701420417,-2.20117294668788,-4.44839522876554
0.133164005677567,1.11261428987246,6.48254692260893,2.31629394894384,0.403864075166977
-7.86654558834828,-9.25965531883471,-15.3475554081073,-9.66181784393845,-8.4505403467679
2.18437190850732,2.4595231104068,1.26636596863051,4.2344835407702,5.69733607414163
8.79589054052666,4.06753240097663,13.0009678278957,7.83135168090918,9.1861229246867
7.13208419754039,7.75521882068517,6.05088009459011,9.63612149172463,7.47992061453783
7.20002886037725,5.29363003423224,1.16450942309947,5.76931134714136,5.41196361586605
-9.86289466374989,-9.57708016576732,-5.40658834723423,-10.623069274158,-9.68603791866224
23.3660930345715,25.4899951399846,31.0252942943993,24.6229012692093,23.6743961474176
16.3464368623411,18.2138280217231,16.0193609197853,17.2588220651041,19.0278818189162
-26.5234931707308,-24.0219895008112,-23.1732707008935,-25.3238743837348,-25.4161840449423
7.37563999609681,9.1315356327517,13.7654771458424,8.36445570738711,9.99314862076082
1.33494225850404,0.0172324795224327,-3.19609085527437,-0.553775928407467,-1.06779887548126
3.91544170450991,6.60186846501212,-0.802305496283246,6.14262957630633,6.02872954463335
-3.21640537005892,-0.536974890874239,-2.65482570570437,-0.238882814076987,0.037559105692232
1.68442451381367,1.13296133364316,-3.33113315664609,0.289709271781485,1.12723841284636
-26.1401704138476,-19.511743403599,-17.8069462370733,-22.3324132915367,-21.1649547125307
10.387428402941,8.0695706038739,3.52703885562395,8.3498551214485,6.86117911938585
-11.9336174763849,-9.76205568097316,-6.46692920756882,-8.97040084570027,-10.0639795312007
-23.7615237753886,-23.1514869987333,-18.7045361305258,-22.2994803462803,-23.1986255452751
5.32065555968984,4.40988642299313,3.58269029564294,3.41966289863245,5.07511954082609
-9.95261009274687,-11.3435878668675,-5.53614667901389,-9.77994014016424,-11.4915919526065
-15.5526622325998,-13.9104448762709,-23.0921334966825,-12.7337088384974,-15.4878083502417
-6.37951588529893,-7.02326041008021,-10.5131545038925,-8.09154563600598,-6.62437598248073
-2.182915735358,2.44617311134319,7.43590984080172,4.6920304538031,3.97840743231755
-2.02712282815742,-8.6350320878239,3.12785695072699,-3.11480974185113,-2.42555083527454
-12.292450041507,-10.7137563413068,-6.12816018818678,-10.9270775067516,-10.9573476291282
-5.93720514792939,-1.48972388309705,2.75429265530197,-2.04363308412295,-0.971502987813768
-18.3736937836918,-16.1328550596102,-21.6417999975485,-16.9382636645617,-15.8137072201917
-11.1215089096729,-13.0715544278972,-11.5418429791417,-9.81112121052591,-9.79599012780477
0.704535600042512,-1.35312313535816,2.69415828901124,-2.60967538294736,1.23452044988726
0.634373131882017,0.149762913841674,-4.82365352203871,-1.40374211965039,1.64782441225172
-3.43855503339665,0.817985074620449,2.99179125251634,-1.53078081436455,-3.54766055222998
28.8905128076498,31.1499337426565,30.1585554762398,34.2879912164012,33.5946029325165
5.90447844252629,5.57283000316234,10.5038557852037,4.67581458220057,6.82611104044699
-3.01100613696971,-2.68999103372077,1.38213630300746,-3.50854992046419,-3.64662787800386
2.14829006733239,4.68587886199838,7.76787777265198,4.03718104510372,3.08980876596112
14.1660582563006,9.83802699189091,15.1220666568476,10.1922788981383,9.44598045051109
-0.845307527889471,0.0578657151469362,-1.68115208538445,-2.03741245893801,-2.75917922557609
21.8576228760583,24.4968286777593,17.6809933799734,23.7189276031095,25.4484317579328
2.58686271167146,-0.7481149930813,3.99572042104064,0.213638246205844,-1.08756190155842
-14.042909021823,-11.4166036645606,-24.4449381611046,-16.9589037416715,-16.6135225130324
14.756241321862,12.9444606055236,16.6564996028948,12.4817308502042,12.5927391556305
-1.77653492527403,-2.27112076914832,-7.44346368070545,-0.432023084127169,-1.23904396941642
-11.4378395406961,-12.2619183002382,-6.45894793823717,-11.7999814364462,-12.3286883497908
-5.69486220577295,-5.46334895880051,-1.11471861399437,-5.50398809183388,-6.16111557682074
12.2400986412331,13.8853347775758,7.75416954754916,13.1336602162723,12.9586177723157
14.3078366102687,13.6826600475197,18.6671368324309,15.5588253842476,15.7872843784462
4.06404038286153,6.61299245346252,-1.91936931265667,7.04196492310921,5.82239087670381
-7.41137440652401,-3.11829221500346,-3.11926040438119,-4.65869695318872,-5.74437392945632
4.22675338147213,8.08953341262119,6.11479894921917,0.819759263584783,1.4819704863984
5.20746117345882,3.71255216376223,3.1530859335226,5.55107019653363,6.91953993462843
-36.0041051732541,-32.6709581045996,-30.5914707000568,-32.823017772285,-36.0184237893952
11.8853452916747,10.0480633663185,14.1640218176707,9.91314870832977,8.53627997817797
18.788422160269,20.2689920533738,12.9253920554968,19.6497990939574,18.9203185532594
15.4196925460573,20.7968494651915,13.9045935322206,17.9745029245474,18.6375538887122
-16.4974271592035,-17.7369136407658,-12.8159080212607,-17.8464080218211,-15.1482589907462
-23.0422264950655,-22.6134355038788,-17.9804968235349,-20.6568563084894,-22.7437269014745
16.2594821619406,15.6862285666691,21.2698873857757,14.5079353279036,17.1588253056768
27.0993090004707,26.4504189011965,27.7310839068005,24.4214082576146,24.7565048429164
6.88817226768991,4.24034433179174,9.11857145555135,6.20635710441473,6.07762993264345
-3.44984859730525,-4.60873868505399,0.308243351937563,-5.62861751037264,-3.69029047307905
2.43837157712127,2.22936499127749,4.82123051925414,0.531433272124829,1.46751702728504
5.07667425962781,5.03455291453333,8.81371650565341,4.78248819193083,4.04607325377881
-4.69272675940384,-1.51058137807658,1.39333314920174,-5.50983355006957,-3.5040821031804
-11.1625544062198,-9.8208191374985,-8.96719780818072,-11.8983327007261,-12.6350807999951
27.8737985571618,30.3961742432179,26.7435478781337,30.5529409349977,31.2409124198666
2.64682123475518,3.10402993295517,-4.33555784839642,1.14880247362993,1.84084181654604
2.56277596899129,6.82957130633894,5.27124257640223,0.772611885131127,1.14236237038312
-4.96136264196872,-8.36344746772088,-8.54780551048715,-5.8442253005941,-7.54561290055
0.456152049765124,2.29573769719903,6.16211857404359,0.442383130830667,0.738957560660011
-2.54749852746877,0.165024769311866,-4.15316015393969,-3.15801125275498,-2.92913344457349
4.14907026325605,6.91780028888752,0.590967668095257,4.51696598176179,4.60000176088561
-11.7562258324264,-10.2428200506885,-7.38732434300701,-11.4025454781187,-13.1229538750118
14.6659096679872,16.8429541263536,23.3734822712034,15.4592854547984,18.0895470009643
20.6839387912108,20.6795752422005,19.027546709063,23.3025159590066,22.2818843244757
-1.06607549531433,-0.439308153549054,4.42773822760591,-0.986877530505844,-1.23016279223478
-16.5386288287235,-21.8229062758104,-16.3441461576332,-22.9117714641444,-21.4426084124917
-5.53737471836529,-5.93411046555803,-1.1242756106574,-5.2104149901166,-4.36157571481313
-8.37259086679186,-12.6596775505576,-17.8059159001417,-10.9018322346167,-9.78251281282878
-3.55879479577573,-3.25877708368607,3.04696715822641,-2.02479447611072,-1.28781579241602
-21.6103441128279,-26.0697627647477,-29.3103987771801,-20.5658556085552,-22.8309973335923
22.4733459372603,21.6744855516888,16.890696106682,22.2378414559314,19.9751467984253
-2.9273111424392,-1.74682409158003,3.22349805895219,-4.05000748727363,-1.3720208163961
7.87084201040455,6.85294647840025,4.75670568792664,5.75986372241723,8.38658991800664
15.4686906811149,10.41649051671,8.41371204365389,14.4926448956449,13.7090886880909
2.1759643057151,-2.23212428443881,-9.01678846226242,-0.321385816779267,-1.44782313828454
-12.5090651968864,-14.0589147249063,-6.84131909280149,-11.3617885422012,-12.8948357648877
13.6694066813907,15.2000534778694,12.3204547407192,14.7700917850649,13.6113873337569
1.38373490203987,2.50661882127237,6.65660457872314,1.07419262860439,-0.0358694825377452
-13.4194158285156,-10.2694014397877,-13.0814280149099,-11.991377334444,-10.3346636536748
14.5182175693281,12.0646464899694,6.85625378736313,-0.495133658264247,12.8400682591966
7.18953412048427,4.45329440913261,10.0177432175344,-2.18963941637402,3.30716456728836
-16.1697319847756,-16.8990864964859,-19.420234494568,-1.67350636234865,-17.5969461297336
-22.8927950682273,-22.8285041277428,-29.5188044531835,0.421295531224501,-21.3125330678831
-2.214166600242,-13.4314869328938,6.48220722742154,2.96908905124363,0.172385959303443
-5.7875352430065,-4.71346381274313,-0.04986523394592,0.0714096895720741,-5.71384844445988
1.75988266610769,-2.99808534880542,5.14271557014055,-0.549394737228681,0.31237354703762
-13.7115095526089,-13.0610807438219,-9.70587211263345,-0.205739002440257,-12.9842750868969
1.42574420127918,1.15333422553169,-6.23817459670298,-0.501104113907031,2.67825766278969
-13.8592725373111,-18.051604428454,-7.56429800872802,-0.0380967989178492,-13.3109062545869
-8.16737840424547,-9.95229401928098,-14.4500217908624,-8.85928174820878,-7.83463084549265
-19.0846481395765,-17.7403219310235,-24.3102587974501,-18.6710283813988,-19.3460809422591
0.231611892030791,0.4582720593161,5.64496639705258,-2.41464852402862,-1.88113079181253
5.12538265359074,3.64305143910082,-3.47363712873854,1.32720503304061,2.17926828025943
-30.9154902823026,-32.7573711493724,-40.4077929445301,-33.6751283596516,-32.3770929366097
-8.12582773678325,-8.71469694574877,-9.66062230505319,-9.5227283084667,-6.604241152403
-16.7326266815034,-19.7640765428434,-22.5330138150228,-19.1141005337844,-20.3375248329207
27.2939435032516,26.3350672294393,24.3054242833137,28.5965924854739,27.9964833264184
0.354877570147826,2.77874245234437,-5.2853489290359,2.38845875684894,0.514744146928163
4.58254937009738,3.11344846085461,-0.150079181359149,2.12612682617286,3.27540787903634
-13.4339429397156,-17.1647742627185,-7.96764592913683,-16.1736473772278,-15.7950272353791
-1.17981028316029,3.92663738528798,0.660954169483063,4.35498311180985,2.52595120772469
-11.8085476418323,-6.48976183512202,-8.73052481256824,-5.95854543777041,-6.73266991964806
-1.1237750324202,-0.548316706056947,-7.24992980874654,0.313449499723739,0.623898943957851
15.1410074214015,11.9869754981158,9.04767236951746,13.3363386420474,11.9593476381199
-11.3404441044843,-12.546766554766,-9.84305418526084,-12.4782452739184,-11.4966900512318
3.58137153412436,0.906756116400151,6.26556859643052,2.7523377523979,-0.628436102287582
-17.8468829862647,-19.493917305725,-14.5754705040801,-20.3101695492085,-18.2452508563877
-7.23034332449311,-5.90194093279638,-1.35309456461584,-3.92541274776431,-5.01849301264938
-17.9056120936258,-19.0153765945355,-22.0190963929139,-18.2334531462474,-18.340540687061
21.5582285155295,21.9490552809497,15.0468605004864,21.138092047251,22.2056446246298
-10.6401651274408,-8.30075390018165,-4.56532119160986,-9.50626134611934,-9.35995090424902
-23.1938787237639,-16.6251877117032,-25.0170761057512,-21.7082593268359,-22.0753942712875
-4.51714142566274,0.0278852243825261,2.67480363304756,-0.578771161027376,-1.94138108106858
19.5084925108489,17.4360379597,15.6597770343621,17.5160228997453,19.3627119444041
33.1217903352218,28.3616315119787,33.6490991152722,25.9003622488965,26.4692298537979
-11.6092910660812,-12.2161611916466,-3.97248297104124,-7.51806003731613,-11.9824695124133
0.51755908721687,-0.697042921063864,-8.24429551482063,-0.987214970946231,-1.08301557870215
-7.62174860550058,-11.5084738952136,-5.38953925415102,-7.09224197836913,-9.30977679102226
-9.47651145905643,-8.71994564428361,-12.7072121343112,-8.7922300218792,-8.9097301618433
1.89442532190667,0.703948742055864,-5.66546599222967,0.372669242148718,2.23419200455106
-6.34128127382391,-7.45505163188176,-2.27300627242212,-7.83693281851602,-6.73039039985836
11.0595200952763,15.4817616310061,10.8002591602384,11.4423789695344,10.9942685425718
-4.27405349944151,-6.2974505690722,-0.766316839661026,-5.0615009816656,-5.78238788983434
-10.5960231677905,-11.0627467818075,-11.6421260701734,-12.9881775661543,-11.9398318295669
3.82028998866919,4.54817225648052,6.04355382010847,2.16875697776541,2.77622212972721
-19.7660373489117,-14.4171413707932,-14.8989270452356,-19.8322730364781,-18.2862126502603
1.39747469555414,3.26183865965513,0.0529671475553624,5.63350263143177,4.42248188473904
11.6994952651758,10.1499388491803,14.9552579800212,11.8821838611005,10.6976334398144
-4.08999555359304,-4.7572565016491,-1.51129604998969,-5.77944968684686,-6.31367463485498
10.0554715699446,9.91011745744724,18.163991063871,11.3944195578516,11.7187235303818
-4.42587060823814,-8.30397356888841,-3.50358367210757,-6.88935966000573,-6.02373042769985
2.34671683219181,-0.953971080418544,2.32278198409669,-2.55611995641322,-2.64687625997726
-7.03990252803736,-6.69152957106877,-14.5656798111813,-7.23877451211703,-8.623937995539
-28.8919207595424,-31.0161535338564,-30.6651463732267,-27.4873955188766,-28.2499920673976
-27.8236938377437,-27.8012617293971,-23.6334233860359,-27.3641129417053,-27.7716360596386
23.1979324589078,24.9060162735891,29.4563563093628,25.7535750901158,24.2124081465668
21.3144149469218,18.66296202204,9.36227338661023,18.6943588146564,18.9828679002423
-5.92640986251418,-6.67187605381215,-10.6615499357974,-2.81730340407201,-4.3946910009597
-12.6292737813848,-22.4769608944479,-16.5090228872557,-12.1972827117638,-12.6674697572151
-9.09672090499592,-5.778757125409,-0.724481879171862,-5.42284445616599,-6.53623076411109
-22.1892965846841,-18.1439739858609,-25.079811239124,-17.9956010421573,-17.9056173808773
-10.3791404374032,-5.88672477241187,-6.71948400237211,-13.211851290435,-11.1019319708263
-20.3743063134551,-22.8944317759491,-18.3791540813998,-22.6203470507679,-22.2197611788637
14.5103708082589,12.139270742558,10.885044447049,14.3038223275345,13.6301326843051
11.7038411843114,14.9114376546557,13.3968820494162,14.1634358532306,14.5255193117089
-18.3182067021284,-16.3269867275428,-13.2378540883313,-18.5195933207368,-15.6262530659631
-7.28678852570537,-3.98562024728147,-0.610688332032177,-5.27306273300884,-6.00315188963351
-1.75853394639945,-2.02436718182249,2.34136266360937,-2.62522838984703,-1.77969338665271
12.6511099093375,16.3839872344331,14.584613013205,17.862862102327,16.6107636338353
-12.8461421475477,-16.1221951409403,-8.27977244770854,-13.4084662785691,-14.3013130949993
7.81186537375991,7.23934713212653,10.6306064695704,9.0328180460207,8.30169150998902
11.271024377613,10.3138310499298,4.01129935587213,9.74277823364589,8.23573371968621
-21.1611713858606,-22.0796461535432,-18.6539846979363,-21.3040838011771,-22.3841573782997
-7.44077320271171,-7.51673477123659,-4.10223929360591,-7.50545442398548,-6.75305605932694
-34.633632148503,-36.7046559522548,-29.1311842393218,-33.1515007794559,-33.1297979619743
-5.01801416838821,-4.0587926549351,-0.226746528019267,-3.5026602376393,-3.75670396630246
-16.3686676122213,-20.3118477858992,-24.4725688557454,-21.0603405763656,-19.7471222233767
-10.0210744123478,-6.29317036598977,-10.7747724608537,-6.44555069830314,-6.35846031170328
-3.03008922265179,-1.77323667500686,-11.5398565602417,-6.70450306302526,-4.48437857380107
-7.27774658702272,2.11621139138334,-0.491935600009169,-6.73425598214927,-6.13717484875076
-3.2790761060029,-4.88944696052945,-8.07398464028652,-3.89423903705741,-4.41208291749235
-10.9597669169296,-13.2722598362149,-18.6141946981775,-12.3640225033823,-11.4195558743293
-20.6116542822631,-21.0389090302807,-21.4825986361705,-20.3421383416033,-18.9578687451479
9.3766907360469,12.6598692990549,7.76676056106507,10.7075451313527,11.8704051593473
-19.2718232783209,-19.2831727820577,-21.2852813470328,-18.9560189527247,-18.3460594749033
-5.80098469607941,-2.67722940192117,-6.38447662770297,-4.67984308024267,-4.80235030877319
14.6974445462741,13.2991205985554,7.97979760707398,13.2084641517848,13.5049308190573
-5.05520654131624,-3.67534094343785,2.90379623244111,-0.633204566441197,-1.2265981656161
-6.94065690143187,-9.43757858001052,-2.76724883888293,-8.35669615834145,-8.22369434083546
-0.598913291657199,-1.60979718657056,-6.07659275371678,-2.38313775471603,-1.80545185826953
0.271963187588061,-7.7505536823502,-9.89676561793753,-3.22790498477013,-2.49654106677292
-7.46761058101402,-5.90490168169968,-5.86924679760004,-5.77632970056778,-4.51319364984449
-22.4812905114367,-23.1435176055331,-17.7186679234043,-21.283998113543,-21.5008625903091
8.33880182886793,2.16316481082848,8.99630599489035,5.05664345442349,2.5301861046741
4.29583023821196,3.3859220335208,1.75217092929176,2.15347658969076,4.57823919037438
-2.07782283145041,-2.26945244553199,2.10283531550253,-1.5100212829899,-0.835544525850824
0.224606522045145,4.77210329108959,2.29745028286268,1.64789723788708,4.98950919073852
-0.489914679318407,-2.72198277007725,-9.47293847875095,-1.64139951260921,-2.93010021707949
8.55616528608646,7.36574320849078,11.0253056846303,8.16418125046552,8.22568373478968
-25.528549480664,-26.766375606756,-31.8605622223889,1.69751649050789,-27.4120835841772
14.1768022293207,10.6408415758539,9.22571606548275,-0.0903984831095833,10.8214388769493
-23.4271568662045,-23.9258485367526,-20.1203333058449,2.48571865760012,-23.6283402067029
-10.7377284884083,-9.55273329776808,-5.68507142809466,1.35034865561275,-11.1299028374914
21.246377920881,18.4191482921915,16.7895722865311,-0.21013659336843,19.4161273158852
-8.02542359521727,-6.25741545200365,-2.66769357787775,2.11302366031466,-6.97962904342669
8.62611730951462,5.96717276153048,5.80086177445927,-2.21828057709792,5.67842421351697
10.3868452090107,9.54053721820005,13.1002694073458,-4.93401483703125,8.53911798391907
-5.2830107606394,-3.17694973064549,-8.15972276371066,0.615495567263299,-3.77354319462829
-7.4553429713046,-6.41567499944515,-1.27491168335163,1.05737674935639,-5.08809890584392
13.923149199022,14.1001905427488,9.75244387913946,14.3286739178338,14.4087272581996
-6.16669774486633,-11.9797445702516,-5.47526378371109,-11.132491573226,-8.10389422182136
20.7052906979641,14.6717089744927,7.65880178995907,15.6032053469102,16.9274330463887
2.58422005087683,5.36324450088652,2.1090032825939,6.83629180556103,6.25374179341789
-6.19395527566499,-5.59779329650663,-2.12247225526843,-6.74918944245257,-8.46501726593235
-0.788504783609461,2.13804925833935,-8.16107320306682,0.184976803871235,-0.0755616699112913
15.4278531856021,19.8065343344339,15.0481819181682,17.0832307973512,16.2462736179711
-10.5885872920453,-10.6545633478668,-13.951749757483,-10.2747593374959,-9.97282488884745
15.9557349165692,18.5557769378188,21.4054803924445,17.4424299080991,16.3712927203056
12.1927701054349,14.6394332571094,21.1220357655667,17.973293907627,15.872630936153
24.7933232761838,24.1432265650544,19.5604399297418,23.0201452663762,22.5511442407404
15.8870732165498,14.5123531739196,10.1951749708396,16.0018649699743,13.3294872415781
4.11328964233479,0.793626140734034,5.23770583757301,2.89369881414755,2.63032869905908
-6.08163168285722,-6.01856051109455,-11.1851393979042,-6.08111366628199,-6.82090976318138
-0.967560559531278,2.90956211705415,-3.10170980696293,1.00697747646206,-0.654474037931651
5.05704847780009,5.06434697316857,0.800583144714363,3.97815480007115,6.29005669453606
-3.59994571103651,-6.36081782516253,-1.87006172857184,-6.33875889461549,-6.81926886922576
2.6855934818589,-2.01214616155698,6.6919542473778,5.05217872097718,1.66439003127351
5.73352659516683,5.24459356379643,5.09482990585559,8.99677163705427,7.33117813146543
